tag_name,timestamp,value
SWTW:00387-FLOW,2021-07-01 00:00:00+00:00,5.65
SWTW:00387-FLOW,2021-07-01 00:15:00+00:00,4.64
SWTW:00387-FLOW,2021-07-01 00:30:00+00:00,3.18
SWTW:00387-FLOW,2021-07-01 00:45:00+00:00,3.43
SWTW:00387-FLOW,2021-07-01 01:00:00+00:00,2.38
SWTW:00387-FLOW,2021-07-01 01:15:00+00:00,1.9
SWTW:00387-FLOW,2021-07-01 01:30:00+00:00,1.62
SWTW:00387-FLOW,2021-07-01 01:45:00+00:00,1.65
SWTW:00387-FLOW,2021-07-01 02:00:00+00:00,1.41
SWTW:00387-FLOW,2021-07-01 02:15:00+00:00,1.67
SWTW:00387-FLOW,2021-07-01 02:30:00+00:00,2.67
SWTW:00387-FLOW,2021-07-01 02:45:00+00:00,3.69
SWTW:00387-FLOW,2021-07-01 03:00:00+00:00,5.0
SWTW:00387-FLOW,2021-07-01 03:15:00+00:00,7.27
SWTW:00387-FLOW,2021-07-01 03:30:00+00:00,9.59
SWTW:00387-FLOW,2021-07-01 03:45:00+00:00,11.26
SWTW:00387-FLOW,2021-07-01 04:00:00+00:00,13.48
SWTW:00387-FLOW,2021-07-01 04:15:00+00:00,18.91
SWTW:00387-FLOW,2021-07-01 04:30:00+00:00,29.11
SWTW:00387-FLOW,2021-07-01 04:45:00+00:00,37.45
SWTW:00387-FLOW,2021-07-01 05:00:00+00:00,41.97
SWTW:00387-FLOW,2021-07-01 05:15:00+00:00,44.82
SWTW:00387-FLOW,2021-07-01 05:30:00+00:00,46.42
SWTW:00387-FLOW,2021-07-01 05:45:00+00:00,42.51
SWTW:00387-FLOW,2021-07-01 06:00:00+00:00,37.72
SWTW:00387-FLOW,2021-07-01 06:15:00+00:00,35.81
SWTW:00387-FLOW,2021-07-01 06:30:00+00:00,33.05
SWTW:00387-FLOW,2021-07-01 06:45:00+00:00,33.69
SWTW:00387-FLOW,2021-07-01 07:00:00+00:00,32.09
SWTW:00387-FLOW,2021-07-01 07:15:00+00:00,31.79
SWTW:00387-FLOW,2021-07-01 07:30:00+00:00,32.0
SWTW:00387-FLOW,2021-07-01 07:45:00+00:00,35.18
SWTW:00387-FLOW,2021-07-01 08:00:00+00:00,39.98
SWTW:00387-FLOW,2021-07-01 08:15:00+00:00,36.81
SWTW:00387-FLOW,2021-07-01 08:30:00+00:00,41.04
SWTW:00387-FLOW,2021-07-01 08:45:00+00:00,42.4
SWTW:00387-FLOW,2021-07-01 09:00:00+00:00,45.1
SWTW:00387-FLOW,2021-07-01 09:15:00+00:00,46.38
SWTW:00387-FLOW,2021-07-01 09:30:00+00:00,51.71
SWTW:00387-FLOW,2021-07-01 09:45:00+00:00,54.34
SWTW:00387-FLOW,2021-07-01 10:00:00+00:00,52.77
SWTW:00387-FLOW,2021-07-01 10:15:00+00:00,50.97
SWTW:00387-FLOW,2021-07-01 10:30:00+00:00,54.14
SWTW:00387-FLOW,2021-07-01 10:45:00+00:00,55.78
SWTW:00387-FLOW,2021-07-01 11:00:00+00:00,57.81
SWTW:00387-FLOW,2021-07-01 11:15:00+00:00,56.32
SWTW:00387-FLOW,2021-07-01 11:30:00+00:00,57.93
SWTW:00387-FLOW,2021-07-01 11:45:00+00:00,56.91
SWTW:00387-FLOW,2021-07-01 12:00:00+00:00,57.89
SWTW:00387-FLOW,2021-07-01 12:15:00+00:00,57.07
SWTW:00387-FLOW,2021-07-01 12:30:00+00:00,56.0
SWTW:00387-FLOW,2021-07-01 12:45:00+00:00,60.13
SWTW:00387-FLOW,2021-07-01 13:00:00+00:00,59.03
SWTW:00387-FLOW,2021-07-01 13:15:00+00:00,60.88
SWTW:00387-FLOW,2021-07-01 13:30:00+00:00,60.8
SWTW:00387-FLOW,2021-07-01 13:45:00+00:00,60.08
SWTW:00387-FLOW,2021-07-01 14:00:00+00:00,55.23
SWTW:00387-FLOW,2021-07-01 14:15:00+00:00,56.84
SWTW:00387-FLOW,2021-07-01 14:30:00+00:00,56.12
SWTW:00387-FLOW,2021-07-01 14:45:00+00:00,58.45
SWTW:00387-FLOW,2021-07-01 15:00:00+00:00,61.4
SWTW:00387-FLOW,2021-07-01 15:15:00+00:00,62.55
SWTW:00387-FLOW,2021-07-01 15:30:00+00:00,61.81
SWTW:00387-FLOW,2021-07-01 15:45:00+00:00,62.42
SWTW:00387-FLOW,2021-07-01 16:00:00+00:00,58.67
SWTW:00387-FLOW,2021-07-01 16:15:00+00:00,53.73
SWTW:00387-FLOW,2021-07-01 16:30:00+00:00,52.93
SWTW:00387-FLOW,2021-07-01 16:45:00+00:00,55.39
SWTW:00387-FLOW,2021-07-01 17:00:00+00:00,50.19
SWTW:00387-FLOW,2021-07-01 17:15:00+00:00,45.22
SWTW:00387-FLOW,2021-07-01 17:30:00+00:00,46.58
SWTW:00387-FLOW,2021-07-01 17:45:00+00:00,44.86
SWTW:00387-FLOW,2021-07-01 18:00:00+00:00,44.17
SWTW:00387-FLOW,2021-07-01 18:15:00+00:00,41.08
SWTW:00387-FLOW,2021-07-01 18:30:00+00:00,39.89
SWTW:00387-FLOW,2021-07-01 18:45:00+00:00,39.15
SWTW:00387-FLOW,2021-07-01 19:00:00+00:00,38.09
SWTW:00387-FLOW,2021-07-01 19:15:00+00:00,36.23
SWTW:00387-FLOW,2021-07-01 19:30:00+00:00,36.05
SWTW:00387-FLOW,2021-07-01 19:45:00+00:00,35.83
SWTW:00387-FLOW,2021-07-01 20:00:00+00:00,37.45
SWTW:00387-FLOW,2021-07-01 20:15:00+00:00,38.67
SWTW:00387-FLOW,2021-07-01 20:30:00+00:00,41.75
SWTW:00387-FLOW,2021-07-01 20:45:00+00:00,40.74
SWTW:00387-FLOW,2021-07-01 21:00:00+00:00,42.87
SWTW:00387-FLOW,2021-07-01 21:15:00+00:00,40.95
SWTW:00387-FLOW,2021-07-01 21:30:00+00:00,41.64
SWTW:00387-FLOW,2021-07-01 21:45:00+00:00,39.06
SWTW:00387-FLOW,2021-07-01 22:00:00+00:00,39.54
SWTW:00387-FLOW,2021-07-01 22:15:00+00:00,35.67
SWTW:00387-FLOW,2021-07-01 22:30:00+00:00,33.69
SWTW:00387-FLOW,2021-07-01 22:45:00+00:00,31.66
SWTW:00387-FLOW,2021-07-01 23:00:00+00:00,31.8
SWTW:00387-FLOW,2021-07-01 23:15:00+00:00,28.26
SWTW:00387-FLOW,2021-07-01 23:30:00+00:00,24.39
SWTW:00387-FLOW,2021-07-01 23:45:00+00:00,19.54
SWTW:00387-FLOW,2021-07-02 00:00:00+00:00,13.62
SWTW:00387-FLOW,2021-07-02 00:15:00+00:00,9.72
SWTW:00387-FLOW,2021-07-02 00:30:00+00:00,6.73
SWTW:00387-FLOW,2021-07-02 00:45:00+00:00,7.06
SWTW:00387-FLOW,2021-07-02 01:00:00+00:00,4.92
SWTW:00387-FLOW,2021-07-02 01:15:00+00:00,3.41
SWTW:00387-FLOW,2021-07-02 01:30:00+00:00,2.83
SWTW:00387-FLOW,2021-07-02 01:45:00+00:00,2.79
SWTW:00387-FLOW,2021-07-02 02:00:00+00:00,2.26
SWTW:00387-FLOW,2021-07-02 02:15:00+00:00,2.45
SWTW:00387-FLOW,2021-07-02 02:30:00+00:00,3.33
SWTW:00387-FLOW,2021-07-02 02:45:00+00:00,4.6
SWTW:00387-FLOW,2021-07-02 03:00:00+00:00,5.85
SWTW:00387-FLOW,2021-07-02 03:15:00+00:00,8.32
SWTW:00387-FLOW,2021-07-02 03:30:00+00:00,10.35
SWTW:00387-FLOW,2021-07-02 03:45:00+00:00,11.96
SWTW:00387-FLOW,2021-07-02 04:00:00+00:00,12.71
SWTW:00387-FLOW,2021-07-02 04:15:00+00:00,15.36
SWTW:00387-FLOW,2021-07-02 04:30:00+00:00,19.78
SWTW:00387-FLOW,2021-07-02 04:45:00+00:00,24.1
SWTW:00387-FLOW,2021-07-02 05:00:00+00:00,30.81
SWTW:00387-FLOW,2021-07-02 05:15:00+00:00,34.58
SWTW:00387-FLOW,2021-07-02 05:30:00+00:00,29.37
SWTW:00387-FLOW,2021-07-02 05:45:00+00:00,32.37
SWTW:00387-FLOW,2021-07-02 06:00:00+00:00,33.08
SWTW:00387-FLOW,2021-07-02 06:15:00+00:00,30.16
SWTW:00387-FLOW,2021-07-02 06:30:00+00:00,32.94
SWTW:00387-FLOW,2021-07-02 06:45:00+00:00,31.3
SWTW:00387-FLOW,2021-07-02 07:00:00+00:00,28.91
SWTW:00387-FLOW,2021-07-02 07:15:00+00:00,27.32
SWTW:00387-FLOW,2021-07-02 07:30:00+00:00,32.99
SWTW:00387-FLOW,2021-07-02 07:45:00+00:00,35.58
SWTW:00387-FLOW,2021-07-02 08:00:00+00:00,39.72
SWTW:00387-FLOW,2021-07-02 08:15:00+00:00,38.94
SWTW:00387-FLOW,2021-07-02 08:30:00+00:00,43.11
SWTW:00387-FLOW,2021-07-02 08:45:00+00:00,43.12
SWTW:00387-FLOW,2021-07-02 09:00:00+00:00,44.52
SWTW:00387-FLOW,2021-07-02 09:15:00+00:00,40.91
SWTW:00387-FLOW,2021-07-02 09:30:00+00:00,38.79
SWTW:00387-FLOW,2021-07-02 09:45:00+00:00,38.52
SWTW:00387-FLOW,2021-07-02 10:00:00+00:00,39.08
SWTW:00387-FLOW,2021-07-02 10:15:00+00:00,35.97
SWTW:00387-FLOW,2021-07-02 10:30:00+00:00,38.77
SWTW:00387-FLOW,2021-07-02 10:45:00+00:00,39.1
SWTW:00387-FLOW,2021-07-02 11:00:00+00:00,39.44
SWTW:00387-FLOW,2021-07-02 11:15:00+00:00,40.52
SWTW:00387-FLOW,2021-07-02 11:30:00+00:00,45.56
SWTW:00387-FLOW,2021-07-02 11:45:00+00:00,49.45
SWTW:00387-FLOW,2021-07-02 12:00:00+00:00,48.75
SWTW:00387-FLOW,2021-07-02 12:15:00+00:00,50.57
SWTW:00387-FLOW,2021-07-02 12:30:00+00:00,50.29
SWTW:00387-FLOW,2021-07-02 12:45:00+00:00,54.04
SWTW:00387-FLOW,2021-07-02 13:00:00+00:00,55.16
SWTW:00387-FLOW,2021-07-02 13:15:00+00:00,54.56
SWTW:00387-FLOW,2021-07-02 13:30:00+00:00,55.37
SWTW:00387-FLOW,2021-07-02 13:45:00+00:00,52.61
SWTW:00387-FLOW,2021-07-02 14:00:00+00:00,53.11
SWTW:00387-FLOW,2021-07-02 14:15:00+00:00,49.4
SWTW:00387-FLOW,2021-07-02 14:30:00+00:00,50.07
SWTW:00387-FLOW,2021-07-02 14:45:00+00:00,51.47
SWTW:00387-FLOW,2021-07-02 15:00:00+00:00,54.48
SWTW:00387-FLOW,2021-07-02 15:15:00+00:00,55.95
SWTW:00387-FLOW,2021-07-02 15:30:00+00:00,52.82
SWTW:00387-FLOW,2021-07-02 15:45:00+00:00,52.52
SWTW:00387-FLOW,2021-07-02 16:00:00+00:00,52.01
SWTW:00387-FLOW,2021-07-02 16:15:00+00:00,47.8
SWTW:00387-FLOW,2021-07-02 16:30:00+00:00,48.74
SWTW:00387-FLOW,2021-07-02 16:45:00+00:00,47.75
SWTW:00387-FLOW,2021-07-02 17:00:00+00:00,48.6
SWTW:00387-FLOW,2021-07-02 17:15:00+00:00,50.55
SWTW:00387-FLOW,2021-07-02 17:30:00+00:00,50.25
SWTW:00387-FLOW,2021-07-02 17:45:00+00:00,45.29
SWTW:00387-FLOW,2021-07-02 18:00:00+00:00,46.06
SWTW:00387-FLOW,2021-07-02 18:15:00+00:00,46.73
SWTW:00387-FLOW,2021-07-02 18:30:00+00:00,45.42
SWTW:00387-FLOW,2021-07-02 18:45:00+00:00,46.93
SWTW:00387-FLOW,2021-07-02 19:00:00+00:00,50.16
SWTW:00387-FLOW,2021-07-02 19:15:00+00:00,50.63
SWTW:00387-FLOW,2021-07-02 19:30:00+00:00,52.85
SWTW:00387-FLOW,2021-07-02 19:45:00+00:00,55.34
SWTW:00387-FLOW,2021-07-02 20:00:00+00:00,55.97
SWTW:00387-FLOW,2021-07-02 20:15:00+00:00,53.05
SWTW:00387-FLOW,2021-07-02 20:30:00+00:00,50.9
SWTW:00387-FLOW,2021-07-02 20:45:00+00:00,46.46
SWTW:00387-FLOW,2021-07-02 21:00:00+00:00,45.01
SWTW:00387-FLOW,2021-07-02 21:15:00+00:00,43.83
SWTW:00387-FLOW,2021-07-02 21:30:00+00:00,44.95
SWTW:00387-FLOW,2021-07-02 21:45:00+00:00,41.25
SWTW:00387-FLOW,2021-07-02 22:00:00+00:00,41.61
SWTW:00387-FLOW,2021-07-02 22:15:00+00:00,39.27
SWTW:00387-FLOW,2021-07-02 22:30:00+00:00,39.15
SWTW:00387-FLOW,2021-07-02 22:45:00+00:00,37.52
SWTW:00387-FLOW,2021-07-02 23:00:00+00:00,33.9
SWTW:00387-FLOW,2021-07-02 23:15:00+00:00,29.51
SWTW:00387-FLOW,2021-07-02 23:30:00+00:00,25.42
SWTW:00387-FLOW,2021-07-02 23:45:00+00:00,20.61
SWTW:00387-FLOW,2021-07-03 00:00:00+00:00,13.69
SWTW:00387-FLOW,2021-07-03 00:15:00+00:00,9.58
SWTW:00387-FLOW,2021-07-03 00:30:00+00:00,5.71
SWTW:00387-FLOW,2021-07-03 00:45:00+00:00,5.44
SWTW:00387-FLOW,2021-07-03 01:00:00+00:00,3.87
SWTW:00387-FLOW,2021-07-03 01:15:00+00:00,2.92
SWTW:00387-FLOW,2021-07-03 01:30:00+00:00,2.35
SWTW:00387-FLOW,2021-07-03 01:45:00+00:00,2.19
SWTW:00387-FLOW,2021-07-03 02:00:00+00:00,1.91
SWTW:00387-FLOW,2021-07-03 02:15:00+00:00,1.98
SWTW:00387-FLOW,2021-07-03 02:30:00+00:00,3.01
SWTW:00387-FLOW,2021-07-03 02:45:00+00:00,3.59
SWTW:00387-FLOW,2021-07-03 03:00:00+00:00,4.76
SWTW:00387-FLOW,2021-07-03 03:15:00+00:00,6.3
SWTW:00387-FLOW,2021-07-03 03:30:00+00:00,7.92
SWTW:00387-FLOW,2021-07-03 03:45:00+00:00,9.09
SWTW:00387-FLOW,2021-07-03 04:00:00+00:00,11.01
SWTW:00387-FLOW,2021-07-03 04:15:00+00:00,15.56
SWTW:00387-FLOW,2021-07-03 04:30:00+00:00,21.69
SWTW:00387-FLOW,2021-07-03 04:45:00+00:00,28.85
SWTW:00387-FLOW,2021-07-03 05:00:00+00:00,36.26
SWTW:00387-FLOW,2021-07-03 05:15:00+00:00,41.78
SWTW:00387-FLOW,2021-07-03 05:30:00+00:00,42.82
SWTW:00387-FLOW,2021-07-03 05:45:00+00:00,43.86
SWTW:00387-FLOW,2021-07-03 06:00:00+00:00,44.0
SWTW:00387-FLOW,2021-07-03 06:15:00+00:00,47.98
SWTW:00387-FLOW,2021-07-03 06:30:00+00:00,48.77
SWTW:00387-FLOW,2021-07-03 06:45:00+00:00,50.7
SWTW:00387-FLOW,2021-07-03 07:00:00+00:00,54.23
SWTW:00387-FLOW,2021-07-03 07:15:00+00:00,57.0
SWTW:00387-FLOW,2021-07-03 07:30:00+00:00,55.93
SWTW:00387-FLOW,2021-07-03 07:45:00+00:00,52.67
SWTW:00387-FLOW,2021-07-03 08:00:00+00:00,53.3
SWTW:00387-FLOW,2021-07-03 08:15:00+00:00,51.88
SWTW:00387-FLOW,2021-07-03 08:30:00+00:00,52.28
SWTW:00387-FLOW,2021-07-03 08:45:00+00:00,53.9
SWTW:00387-FLOW,2021-07-03 09:00:00+00:00,53.87
SWTW:00387-FLOW,2021-07-03 09:15:00+00:00,54.46
SWTW:00387-FLOW,2021-07-03 09:30:00+00:00,55.17
SWTW:00387-FLOW,2021-07-03 09:45:00+00:00,59.08
SWTW:00387-FLOW,2021-07-03 10:00:00+00:00,58.79
SWTW:00387-FLOW,2021-07-03 10:15:00+00:00,58.67
SWTW:00387-FLOW,2021-07-03 10:30:00+00:00,61.29
SWTW:00387-FLOW,2021-07-03 10:45:00+00:00,60.18
SWTW:00387-FLOW,2021-07-03 11:00:00+00:00,59.92
SWTW:00387-FLOW,2021-07-03 11:15:00+00:00,59.13
SWTW:00387-FLOW,2021-07-03 11:30:00+00:00,57.97
SWTW:00387-FLOW,2021-07-03 11:45:00+00:00,55.11
SWTW:00387-FLOW,2021-07-03 12:00:00+00:00,51.89
SWTW:00387-FLOW,2021-07-03 12:15:00+00:00,45.6
SWTW:00387-FLOW,2021-07-03 12:30:00+00:00,41.91
SWTW:00387-FLOW,2021-07-03 12:45:00+00:00,37.56
SWTW:00387-FLOW,2021-07-03 13:00:00+00:00,36.51
SWTW:00387-FLOW,2021-07-03 13:15:00+00:00,36.62
SWTW:00387-FLOW,2021-07-03 13:30:00+00:00,36.62
SWTW:00387-FLOW,2021-07-03 13:45:00+00:00,33.38
SWTW:00387-FLOW,2021-07-03 14:00:00+00:00,30.25
SWTW:00387-FLOW,2021-07-03 14:15:00+00:00,28.55
SWTW:00387-FLOW,2021-07-03 14:30:00+00:00,28.2
SWTW:00387-FLOW,2021-07-03 14:45:00+00:00,24.18
SWTW:00387-FLOW,2021-07-03 15:00:00+00:00,27.2
SWTW:00387-FLOW,2021-07-03 15:15:00+00:00,24.81
SWTW:00387-FLOW,2021-07-03 15:30:00+00:00,25.89
SWTW:00387-FLOW,2021-07-03 15:45:00+00:00,25.43
SWTW:00387-FLOW,2021-07-03 16:00:00+00:00,27.05
SWTW:00387-FLOW,2021-07-03 16:15:00+00:00,23.52
SWTW:00387-FLOW,2021-07-03 16:30:00+00:00,26.12
SWTW:00387-FLOW,2021-07-03 16:45:00+00:00,27.22
SWTW:00387-FLOW,2021-07-03 17:00:00+00:00,26.28
SWTW:00387-FLOW,2021-07-03 17:15:00+00:00,30.46
SWTW:00387-FLOW,2021-07-03 17:30:00+00:00,28.26
SWTW:00387-FLOW,2021-07-03 17:45:00+00:00,29.7
SWTW:00387-FLOW,2021-07-03 18:00:00+00:00,26.38
SWTW:00387-FLOW,2021-07-03 18:15:00+00:00,28.06
SWTW:00387-FLOW,2021-07-03 18:30:00+00:00,30.26
SWTW:00387-FLOW,2021-07-03 18:45:00+00:00,31.44
SWTW:00387-FLOW,2021-07-03 19:00:00+00:00,32.63
SWTW:00387-FLOW,2021-07-03 19:15:00+00:00,36.49
SWTW:00387-FLOW,2021-07-03 19:30:00+00:00,37.42
SWTW:00387-FLOW,2021-07-03 19:45:00+00:00,36.52
SWTW:00387-FLOW,2021-07-03 20:00:00+00:00,36.16
SWTW:00387-FLOW,2021-07-03 20:15:00+00:00,41.03
SWTW:00387-FLOW,2021-07-03 20:30:00+00:00,47.26
SWTW:00387-FLOW,2021-07-03 20:45:00+00:00,47.01
SWTW:00387-FLOW,2021-07-03 21:00:00+00:00,46.53
SWTW:00387-FLOW,2021-07-03 21:15:00+00:00,45.76
SWTW:00387-FLOW,2021-07-03 21:30:00+00:00,48.19
SWTW:00387-FLOW,2021-07-03 21:45:00+00:00,52.03
SWTW:00387-FLOW,2021-07-03 22:00:00+00:00,50.46
SWTW:00387-FLOW,2021-07-03 22:15:00+00:00,51.97
SWTW:00387-FLOW,2021-07-03 22:30:00+00:00,47.22
SWTW:00387-FLOW,2021-07-03 22:45:00+00:00,42.27
SWTW:00387-FLOW,2021-07-03 23:00:00+00:00,36.86
SWTW:00387-FLOW,2021-07-03 23:15:00+00:00,31.56
SWTW:00387-FLOW,2021-07-03 23:30:00+00:00,26.23
SWTW:00387-FLOW,2021-07-03 23:45:00+00:00,21.98
SWTW:00387-FLOW,2021-07-04 00:00:00+00:00,13.77
SWTW:00387-FLOW,2021-07-04 00:15:00+00:00,8.72
SWTW:00387-FLOW,2021-07-04 00:30:00+00:00,5.59
SWTW:00387-FLOW,2021-07-04 00:45:00+00:00,5.11
SWTW:00387-FLOW,2021-07-04 01:00:00+00:00,3.21
SWTW:00387-FLOW,2021-07-04 01:15:00+00:00,2.23
SWTW:00387-FLOW,2021-07-04 01:30:00+00:00,2.09
SWTW:00387-FLOW,2021-07-04 01:45:00+00:00,2.12
SWTW:00387-FLOW,2021-07-04 02:00:00+00:00,1.66
SWTW:00387-FLOW,2021-07-04 02:15:00+00:00,1.83
SWTW:00387-FLOW,2021-07-04 02:30:00+00:00,2.75
SWTW:00387-FLOW,2021-07-04 02:45:00+00:00,3.59
SWTW:00387-FLOW,2021-07-04 03:00:00+00:00,4.7
SWTW:00387-FLOW,2021-07-04 03:15:00+00:00,6.42
SWTW:00387-FLOW,2021-07-04 03:30:00+00:00,7.98
SWTW:00387-FLOW,2021-07-04 03:45:00+00:00,8.8
SWTW:00387-FLOW,2021-07-04 04:00:00+00:00,9.15
SWTW:00387-FLOW,2021-07-04 04:15:00+00:00,11.27
SWTW:00387-FLOW,2021-07-04 04:30:00+00:00,14.8
SWTW:00387-FLOW,2021-07-04 04:45:00+00:00,17.66
SWTW:00387-FLOW,2021-07-04 05:00:00+00:00,21.4
SWTW:00387-FLOW,2021-07-04 05:15:00+00:00,21.7
SWTW:00387-FLOW,2021-07-04 05:30:00+00:00,20.66
SWTW:00387-FLOW,2021-07-04 05:45:00+00:00,21.9
SWTW:00387-FLOW,2021-07-04 06:00:00+00:00,20.33
SWTW:00387-FLOW,2021-07-04 06:15:00+00:00,23.81
SWTW:00387-FLOW,2021-07-04 06:30:00+00:00,23.47
SWTW:00387-FLOW,2021-07-04 06:45:00+00:00,27.46
SWTW:00387-FLOW,2021-07-04 07:00:00+00:00,34.68
SWTW:00387-FLOW,2021-07-04 07:15:00+00:00,37.41
SWTW:00387-FLOW,2021-07-04 07:30:00+00:00,43.02
SWTW:00387-FLOW,2021-07-04 07:45:00+00:00,46.02
SWTW:00387-FLOW,2021-07-04 08:00:00+00:00,44.08
SWTW:00387-FLOW,2021-07-04 08:15:00+00:00,46.21
SWTW:00387-FLOW,2021-07-04 08:30:00+00:00,49.82
SWTW:00387-FLOW,2021-07-04 08:45:00+00:00,54.46
SWTW:00387-FLOW,2021-07-04 09:00:00+00:00,53.98
SWTW:00387-FLOW,2021-07-04 09:15:00+00:00,51.72
SWTW:00387-FLOW,2021-07-04 09:30:00+00:00,55.25
SWTW:00387-FLOW,2021-07-04 09:45:00+00:00,55.03
SWTW:00387-FLOW,2021-07-04 10:00:00+00:00,56.94
SWTW:00387-FLOW,2021-07-04 10:15:00+00:00,56.09
SWTW:00387-FLOW,2021-07-04 10:30:00+00:00,54.34
SWTW:00387-FLOW,2021-07-04 10:45:00+00:00,54.01
SWTW:00387-FLOW,2021-07-04 11:00:00+00:00,52.43
SWTW:00387-FLOW,2021-07-04 11:15:00+00:00,55.8
SWTW:00387-FLOW,2021-07-04 11:30:00+00:00,59.3
SWTW:00387-FLOW,2021-07-04 11:45:00+00:00,61.94
SWTW:00387-FLOW,2021-07-04 12:00:00+00:00,60.33
SWTW:00387-FLOW,2021-07-04 12:15:00+00:00,60.05
SWTW:00387-FLOW,2021-07-04 12:30:00+00:00,55.37
SWTW:00387-FLOW,2021-07-04 12:45:00+00:00,54.18
SWTW:00387-FLOW,2021-07-04 13:00:00+00:00,51.96
SWTW:00387-FLOW,2021-07-04 13:15:00+00:00,52.3
SWTW:00387-FLOW,2021-07-04 13:30:00+00:00,51.42
SWTW:00387-FLOW,2021-07-04 13:45:00+00:00,53.74
SWTW:00387-FLOW,2021-07-04 14:00:00+00:00,54.83
SWTW:00387-FLOW,2021-07-04 14:15:00+00:00,52.43
SWTW:00387-FLOW,2021-07-04 14:30:00+00:00,50.46
SWTW:00387-FLOW,2021-07-04 14:45:00+00:00,51.39
SWTW:00387-FLOW,2021-07-04 15:00:00+00:00,52.99
SWTW:00387-FLOW,2021-07-04 15:15:00+00:00,48.28
SWTW:00387-FLOW,2021-07-04 15:30:00+00:00,43.96
SWTW:00387-FLOW,2021-07-04 15:45:00+00:00,42.48
SWTW:00387-FLOW,2021-07-04 16:00:00+00:00,41.13
SWTW:00387-FLOW,2021-07-04 16:15:00+00:00,40.36
SWTW:00387-FLOW,2021-07-04 16:30:00+00:00,39.91
SWTW:00387-FLOW,2021-07-04 16:45:00+00:00,38.63
SWTW:00387-FLOW,2021-07-04 17:00:00+00:00,37.47
SWTW:00387-FLOW,2021-07-04 17:15:00+00:00,36.33
SWTW:00387-FLOW,2021-07-04 17:30:00+00:00,35.36
SWTW:00387-FLOW,2021-07-04 17:45:00+00:00,36.04
SWTW:00387-FLOW,2021-07-04 18:00:00+00:00,35.25
SWTW:00387-FLOW,2021-07-04 18:15:00+00:00,38.87
SWTW:00387-FLOW,2021-07-04 18:30:00+00:00,39.95
SWTW:00387-FLOW,2021-07-04 18:45:00+00:00,40.23
SWTW:00387-FLOW,2021-07-04 19:00:00+00:00,42.23
SWTW:00387-FLOW,2021-07-04 19:15:00+00:00,42.97
SWTW:00387-FLOW,2021-07-04 19:30:00+00:00,45.36
SWTW:00387-FLOW,2021-07-04 19:45:00+00:00,43.64
SWTW:00387-FLOW,2021-07-04 20:00:00+00:00,44.9
SWTW:00387-FLOW,2021-07-04 20:15:00+00:00,42.48
SWTW:00387-FLOW,2021-07-04 20:30:00+00:00,39.43
SWTW:00387-FLOW,2021-07-04 20:45:00+00:00,39.54
SWTW:00387-FLOW,2021-07-04 21:00:00+00:00,36.35
SWTW:00387-FLOW,2021-07-04 21:15:00+00:00,35.62
SWTW:00387-FLOW,2021-07-04 21:30:00+00:00,33.33
SWTW:00387-FLOW,2021-07-04 21:45:00+00:00,30.91
SWTW:00387-FLOW,2021-07-04 22:00:00+00:00,32.93
SWTW:00387-FLOW,2021-07-04 22:15:00+00:00,27.3
SWTW:00387-FLOW,2021-07-04 22:30:00+00:00,25.95
SWTW:00387-FLOW,2021-07-04 22:45:00+00:00,25.32
SWTW:00387-FLOW,2021-07-04 23:00:00+00:00,22.22
SWTW:00387-FLOW,2021-07-04 23:15:00+00:00,19.79
SWTW:00387-FLOW,2021-07-04 23:30:00+00:00,17.87
SWTW:00387-FLOW,2021-07-04 23:45:00+00:00,14.23
SWTW:00387-FLOW,2021-07-05 00:00:00+00:00,8.57
SWTW:00387-FLOW,2021-07-05 00:15:00+00:00,6.27
SWTW:00387-FLOW,2021-07-05 00:30:00+00:00,4.02
SWTW:00387-FLOW,2021-07-05 00:45:00+00:00,4.16
SWTW:00387-FLOW,2021-07-05 01:00:00+00:00,2.6
SWTW:00387-FLOW,2021-07-05 01:15:00+00:00,1.86
SWTW:00387-FLOW,2021-07-05 01:30:00+00:00,1.38
SWTW:00387-FLOW,2021-07-05 01:45:00+00:00,1.47
SWTW:00387-FLOW,2021-07-05 02:00:00+00:00,1.19
SWTW:00387-FLOW,2021-07-05 02:15:00+00:00,1.48
SWTW:00387-FLOW,2021-07-05 02:30:00+00:00,2.09
SWTW:00387-FLOW,2021-07-05 02:45:00+00:00,2.53
SWTW:00387-FLOW,2021-07-05 03:00:00+00:00,3.38
SWTW:00387-FLOW,2021-07-05 03:15:00+00:00,4.4
SWTW:00387-FLOW,2021-07-05 03:30:00+00:00,6.14
SWTW:00387-FLOW,2021-07-05 03:45:00+00:00,7.63
SWTW:00387-FLOW,2021-07-05 04:00:00+00:00,10.3
SWTW:00387-FLOW,2021-07-05 04:15:00+00:00,14.8
SWTW:00387-FLOW,2021-07-05 04:30:00+00:00,20.83
SWTW:00387-FLOW,2021-07-05 04:45:00+00:00,28.94
SWTW:00387-FLOW,2021-07-05 05:00:00+00:00,34.47
SWTW:00387-FLOW,2021-07-05 05:15:00+00:00,39.67
SWTW:00387-FLOW,2021-07-05 05:30:00+00:00,44.48
SWTW:00387-FLOW,2021-07-05 05:45:00+00:00,42.73
SWTW:00387-FLOW,2021-07-05 06:00:00+00:00,44.78
SWTW:00387-FLOW,2021-07-05 06:15:00+00:00,43.96
SWTW:00387-FLOW,2021-07-05 06:30:00+00:00,45.76
